1.553630558456476241,0.125256086827046920,-0.494374812770482785,1.244015015076205266,0.131978484271070506
1.206367789701771276,-0.625761585050037761,0.629609978236726153,1.565520076524085979,-0.834259977430416022
-1.318392514710633678,0.874439915864247408,1.262161514763977976,0.345589493756256694,-0.649033454137113663
1.788597050936965971,-0.375925512947806517,-1.397184255278880460,-0.231910540776889773,-0.063827920056461096
0.434595188971087731,0.859409944380580271,0.374559724011173323,0.635229941944723264,-0.758956358404326181
0.162477090799997559,-0.200832827090142052,0.449682026987649364,1.260710127401674097,0.730420609867114434
0.768832277740983394,-0.573735016956136823,-0.465168009487046397,-0.002557191130261594,0.269656119490386925
-0.048476786326928867,-0.292313222844200360,-0.230035023903803010,0.432080495798451203,-1.042547404061564098
-0.478462119784497264,-0.904203715944802089,0.789492036773496220,0.201786629141120222,-2.194616121958802069
-0.701185379041408208,-0.172222187543514066,-1.735749068309216048,-0.899578725775821875,-0.730214451904113604
0.517813898323632671,0.721763813286761535,-0.278925330261091786,-1.331948395548040676,-1.432454771423113726
0.459594518632707838,1.043252878128595462,1.029125524805274416,0.071483295860120144,0.786918614673712269
-0.141261969789464370,-1.000687977433266651,0.725924127631257243,-0.844340255196708966,0.286954055113442408
0.476025421134660731,1.084072138152829101,-1.709748298393254373,-0.293872522652457280,-0.401267365780614504
0.747891328593608407,-0.710980658261301635,2.072821670008950790,-0.512717276487620000,-1.110434897399510845
-1.876503170082736816,2.025803595467462248,0.259554357077881548,1.460447383916818165,-0.431346618501584678
-0.549782206062361833,-0.085022475796914243,1.580093472514031649,-0.926193446621976224,2.243195342146004911
-0.874784067847946711,-0.472495521420111808,0.428728863717470654,0.793130821160667021,-0.654156308458916369
0.572185671819780972,-0.016336786403586823,-0.509984396090810366,0.840571309120085486,-1.530461452200412298
-1.228281445251636406,1.824389293124085043,-0.103291148486602258,0.915677188145899046,-1.336334921993647340
0.028324654931976889,-0.072739156077492595,1.391541714839146238,0.295489572789599531,-0.205005332789470751
-0.416298054065156187,-1.853723559740899862,0.776272835901456126,-0.435229132055242718,-2.490722956313756953
1.794458522150388591,-1.209853597477572151,0.329549534567237568,0.599553786111260534,-0.326637290093595101
-1.202480658534100133,1.024273887303762454,0.003984143881178792,0.398754014570195214,-0.579576970499435351
0.749883913023190019,0.192556593455219804,-0.441950652080462802,-0.834524681052440820,0.865835784920381824
-0.026614791457762799,0.371916264189716572,1.191836718612714563,0.131810707000535571,-0.432460237304407635
-2.304935112076848203,1.080571408740248929,0.493798407358675584,1.135622071268141742,-0.331535598150791699
0.596629099731958989,0.564548383500540929,0.961969155275785304,-0.631248228046158433,0.615123064364458516
-1.692155501993533040,-1.371398558368172704,-2.780895934968073302,1.076469335337742361,0.028283307165258231
-0.244154491160105680,-1.524132590916722041,-0.211006820355415237,-0.584198360053212795,0.212857498336344042
-0.227702699710123579,1.492150980607514832,0.829972019277017248,1.603321763674945499,1.312831484004195914
-1.148262754166943678,0.603718266020067951,1.220703714296963449,-0.445619621085607820,0.109100748093941269
-1.748694443543575172,0.894093164469991208,-0.317041118137985189,-2.010123550358779099,0.815352409223812247
-0.526816455351971857,-0.828461185580137927,-1.600254039046420829,0.799123142448046053,-0.394047925994620130
-1.080199229803883387,-0.610224292488593778,-0.604531681814740152,-1.049305370215312116,0.465075313732723539
1.878781899601790428,-1.138875547258660026,-0.383820095468036970,-0.365036826943434811,0.443778981272943907
0.732024280479714573,-1.092806571979321628,1.518228348845482190,-0.293052181938328715,0.263430431476851856
-0.068641319411587992,0.599748071492470114,0.245003122123206296,0.258416870090146689,0.348404365256710369
0.470470088850724388,0.557122526039567356,0.657483534256138258,1.013179702453113507,1.052637631329439216
0.762419874246459184,0.055378640318353711,-1.336863698979150472,0.963548478196230129,-0.518777544675423030
